2009-02-03,11,5,1
2009-02-04,22,13,1
2009-02-04,10,24,1
2009-02-05,23,12,1
2009-02-06,12,22,1
2009-02-07,23,16,1
2008-10-29,23,28,0
2008-10-29,18,26,1
2008-10-29,29,8,1
2008-10-31,25,27,1
2008-11-01,9,30,1
2008-11-05,19,1,0
2008-11-05,26,15,1
2008-11-07,1,28,1
2008-11-07,13,11,0
2008-11-08,22,30,1
2008-11-09,20,29,1
2008-10-29,11,15,1
2008-10-31,13,8,0
2008-11-01,4,16,1
2008-11-05,18,27,0
2008-11-07,5,24,1
2009-01-08,7,20,1
2009-01-09,23,4,1
2009-01-09,24,7,1
2009-01-10,30,4,0
2009-01-11,26,7,1
2009-01-12,5,25,0
2009-01-13,11,14,0
2009-01-14,2,3,1
2009-01-14,13,1,0
2009-01-16,6,19,1
2009-01-17,8,22,0
2009-01-18,21,16,0
2009-01-19,20,5,1
2009-01-21,26,30,0
2009-01-22,14,30,1
2009-01-23,4,24,1
2009-02-17,11,3,1
2009-02-18,19,22,1
2009-02-20,11,7,1
2009-02-21,7,26,1
2009-02-22,12,5,1
2009-02-25,3,5,1
2009-02-27,19,17,1
2009-02-28,13,4,0
2009-03-01,1,6,0
2009-03-02,30,1,0
2009-03-04,6,17,1
2009-03-04,13,15,0
2009-03-05,8,25,1
2009-03-06,22,3,1
2009-03-11,1,29,1
2009-03-11,8,21,1
2009-03-13,2,15,1
2009-03-15,30,26,1
2009-03-17,14,23,0
2009-03-18,12,25,0
2009-03-18,24,23,1
2009-03-19,14,10,1
2009-03-20,12,7,0
2009-03-20,11,18,1
2009-03-20,10,23,1
2009-03-21,6,1,1
2009-03-22,26,23,0
2009-03-23,20,22,0
2009-03-24,29,11,1
2009-03-25,12,16,1
2009-03-25,24,29,1
2009-03-26,5,16,1
2009-03-27,28,21,1
2009-03-28,8,10,1
2009-03-29,9,23,1
2009-03-30,16,22,0
2009-03-31,23,1,1
2009-04-01,15,30,1
2009-04-03,15,7,1
2009-04-04,8,13,1
2009-04-05,9,4,1
2009-04-08,7,29,1
2009-04-10,9,3,1
2009-04-10,7,19,1
2009-04-11,5,4,1
2009-04-11,29,10,0
2009-04-12,6,2,1
2009-04-12,14,15,1
2009-04-13,30,28,0
2009-04-13,12,6,0
2009-04-13,25,21,1
2009-04-14,23,2,0
2009-04-15,5,28,0
2009-04-15,16,9,1
2009-04-15,13,21,0
2008-10-29,10,19,0
2008-10-31,15,22,1
2008-11-01,1,23,1
2008-11-01,17,28,0
2008-11-03,13,29,0
2008-11-05,20,4,1
2008-11-07,27,16,0
2008-11-07,10,15,0
2008-11-08,12,3,1
2008-11-09,21,1,0
2008-11-10,22,25,0
2008-11-11,5,1,0
2008-10-30,6,4,1
2008-10-31,16,26,1
2008-11-01,3,10,0
2008-11-01,24,25,1
2008-11-02,21,18,1
2008-11-03,22,5,1
2008-11-04,11,2,0
2008-11-05,12,24,0
2008-11-07,26,18,1
2008-11-08,17,24,0
2008-11-09,9,2,0
2008-11-10,2,28,1
2008-11-11,10,18,1
2008-11-12,30,29,1
2008-11-14,2,8,0
2008-11-15,18,25,0
2008-11-18,8,17,1
2008-11-19,19,26,0
2008-11-21,28,3,0
2008-11-21,14,8,1
2008-11-22,4,17,0
2008-11-23,28,2,0
2008-11-24,4,23,1
2008-11-25,20,6,0
2008-11-26,2,10,1
2008-11-28,12,4,0
2008-11-29,30,1,0
2008-11-30,8,11,1
2008-12-01,4,18,1
2008-12-02,20,25,0
2008-12-03,2,12,1
2008-12-05,11,10,1
2008-12-06,5,30,1
2008-12-09,24,17,1
2008-12-10,19,4,1
2008-12-12,18,27,0
2008-12-13,26,20,0
2008-12-15,7,8,0
2008-12-16,11,8,1
2008-12-17,28,7,0
2008-12-19,15,4,0
2008-12-20,3,16,0
2008-12-22,8,25,1
2008-12-23,1,21,1
2008-12-23,27,18,1
2008-12-25,22,19,1
2008-12-26,15,12,1
2008-12-27,18,22,0
2008-12-29,29,23,1
2008-12-30,27,17,0
2008-12-31,28,8,0
2009-01-02,28,11,1
2009-01-02,21,8,0
2009-01-03,8,19,1
2009-01-04,20,2,1
2009-01-05,8,12,1
2009-01-06,22,30,1
2009-01-06,14,19,0
2009-01-07,1,22,0
2009-01-07,24,12,0
2009-01-08,27,13,1
2009-01-09,22,1,1
2009-01-09,21,11,0
2009-01-09,14,12,1
2009-01-10,18,17,1
2009-01-10,29,9,1
2009-01-11,1,23,0
2009-01-11,27,22,0
2009-01-12,3,21,1
2009-01-12,19,20,0
2009-01-13,15,6,0
2009-01-13,24,1,1
2009-01-14,23,25,1
2009-01-14,21,29,1
2009-01-14,27,14,1
2009-01-16,21,9,1
2009-01-16,10,1,1
2009-01-17,5,27,0
2009-01-17,11,16,1
2009-01-18,28,24,0
2009-01-19,23,7,0
2009-01-19,13,18,0
2009-01-19,25,17,1
2009-01-20,5,1,0
2009-01-21,20,24,1
2009-01-21,25,6,0
2009-01-23,12,11,1
2009-01-23,18,19,1
2009-01-24,15,3,0
2009-01-25,2,7,1
2009-01-25,8,29,1
2009-01-26,21,3,1
2009-01-26,13,25,0
2009-01-27,6,26,1
2009-01-27,29,27,0
2009-01-28,2,26,1
2009-01-28,16,30,1
2009-01-28,13,5,0
2009-01-30,28,17,0
2009-01-30,18,14,0
2009-01-31,16,7,0
2009-01-31,30,13,1
2009-02-01,2,18,1
2009-02-01,28,22,0
2008-10-30,24,19,0
2008-10-31,23,20,1
2008-11-01,18,7,0
2008-11-05,21,2,0
2008-11-07,6,12,1
2008-11-09,14,11,1
2008-11-11,7,14,0
2008-11-12,16,25,0
2008-11-14,7,22,0
2008-11-15,5,12,1
2008-11-16,8,18,1
2008-11-17,13,27,0
2008-11-18,4,7,0
2008-11-19,25,5,1
2008-11-20,24,14,0
2008-11-21,23,13,1
2008-11-26,29,15,1
2008-11-28,27,15,1
2008-11-29,11,27,1
2009-01-09,28,15,1
2009-02-17,24,13,1
2009-02-18,17,5,0
2009-02-20,24,21,1
2009-02-21,29,19,1
2009-02-22,24,2,0
2009-02-23,29,1,1
2009-02-24,6,15,1
2009-02-25,8,1,1
2009-02-27,24,28,1
2009-03-01,7,28,1
2009-03-02,13,27,0
2009-03-03,4,5,1
2009-03-04,25,12,1
2009-03-06,2,6,1
2009-03-07,7,30,1
2009-03-11,23,28,1
2009-03-11,25,7,0
2009-03-13,30,22,0
2009-03-15,22,29,1
2009-03-16,8,3,1
2009-03-17,5,2,1
2009-03-18,4,26,1
2009-03-18,13,30,1
2009-03-19,1,7,1
2009-03-20,3,16,1
2009-03-21,17,25,0
2009-03-22,18,21,0
2009-03-23,30,5,0
2009-03-25,20,13,0
2009-03-26,9,14,0
2009-03-27,23,4,0
2009-03-27,7,8,0
2009-03-28,11,13,1
2009-03-28,25,15,1
2009-03-29,1,14,1
2009-03-29,12,30,1
2009-03-30,29,20,1
2009-03-31,6,9,1
2009-03-31,18,7,0
2009-04-01,10,26,1
2009-04-01,13,19,0
2009-04-02,23,17,1
2009-04-02,8,29,1
2009-04-03,4,16,0
2009-04-03,12,27,0
2009-04-03,14,11,1
2009-04-04,5,3,1
2009-04-04,20,28,0
2009-04-05,11,25,1
2009-04-05,18,8,0
2009-04-07,21,27,0
2009-04-07,13,18,0
2009-04-08,12,28,1
2009-04-08,20,9,0
2009-04-08,10,18,0
2009-04-09,26,11,0
2009-04-10,2,16,1
2009-04-10,28,30,0
2009-04-10,10,11,0
2009-04-11,12,9,1
2009-04-11,17,21,1
2009-04-12,28,23,1
2009-04-13,3,4,1
2009-04-13,11,19,1
2009-04-13,29,13,1
2009-04-14,14,29,1
2009-04-15,2,30,1
2008-10-30,7,11,0
2008-10-31,28,10,1
2008-11-01,22,26,1
2008-11-01,8,14,0
2008-11-03,15,10,1
2008-11-04,3,24,0
2008-11-05,16,23,1
2008-11-05,14,13,1
2008-11-06,22,23,1
2008-11-07,4,19,1
2008-11-07,8,7,1
2008-11-08,19,16,1
2008-11-09,8,15,1
2008-11-10,12,21,1
2008-11-11,4,8,0
2008-11-12,28,23,0
2008-11-12,13,26,0
2008-11-13,10,9,0
2008-11-14,12,23,0
2008-11-15,17,2,0
2008-11-16,24,9,1
2008-11-18,2,20,1
2008-11-19,21,13,0
2008-11-21,27,29,1
2008-11-22,15,29,0
2008-11-23,8,5,1
2008-11-24,22,17,1
2008-11-26,18,24,0
2008-11-28,24,16,0
2008-11-29,29,3,0
2008-12-02,8,28,1
2008-12-03,30,25,0
2008-12-03,11,13,1
2008-12-05,1,20,1
2008-12-05,29,28,1
2008-12-06,16,21,1
2009-01-15,3,25,0
2009-01-16,30,20,1
2009-01-17,3,2,0
2009-01-19,10,30,1
2009-01-20,8,26,1
2009-01-21,16,2,0
2009-01-23,20,15,1
2009-01-24,25,30,1
2009-01-25,1,24,0
2009-01-28,21,15,1
2009-01-30,8,4,1
2009-01-31,23,3,0
2009-02-04,7,25,1
2009-02-05,2,14,0
2009-02-06,20,2,0
2009-02-07,11,18,1
2009-02-08,22,3,1
2009-02-10,10,20,1
2009-02-11,22,8,0
2009-02-17,14,1,1
2009-02-18,28,6,0
2009-02-18,13,24,0
2009-02-20,15,26,0
2009-02-22,6,9,1
2009-02-23,3,23,1
2009-02-24,21,14,0
2009-02-25,30,23,0
2009-02-27,8,14,1
2009-02-27,10,4,0
2009-02-28,23,22,0
2009-03-01,25,27,1
2009-03-03,18,10,0
2009-03-04,16,24,1
2009-03-06,11,24,1
2009-03-07,17,10,1
2009-03-08,11,15,1
2009-03-09,9,22,1
2008-11-01,19,6,1
2008-11-02,20,17,0
2008-11-03,4,9,0
2008-11-05,17,30,1
2008-11-07,29,21,1
2008-11-08,25,18,1
2008-11-09,4,28,0
2008-11-10,24,15,1
2008-11-11,23,29,0
2008-11-12,15,20,0
2008-11-14,19,25,1
2008-11-15,23,21,1
2008-11-16,4,22,0
2008-11-17,29,24,1
2008-11-18,22,28,1
2008-11-19,29,17,1
2008-11-21,30,11,0
2008-11-22,20,30,1
2008-11-24,13,19,0
2008-11-25,14,3,1
2008-11-26,28,4,1
2008-11-28,25,19,1
2008-11-29,17,6,0
2008-12-02,27,9,0
2008-12-03,23,14,0
2008-12-05,2,25,1
2008-12-06,24,29,1
2008-12-07,12,2,0
2008-12-08,13,22,0
2008-12-09,30,9,1
2008-12-10,14,24,1
2008-12-11,7,4,1
2008-12-12,3,28,0
2008-12-13,5,3,1
2008-12-14,14,18,1
2008-12-15,28,3,0
2008-12-16,21,13,0
2008-12-17,12,10,1
2008-12-18,25,24,1
2008-12-19,12,13,0
2008-12-19,21,28,1
2008-12-20,4,10,0
2008-12-21,21,6,0
2008-12-22,15,14,0
2008-12-23,4,30,1
2008-12-26,10,2,1
2008-12-27,27,15,1
2008-12-28,13,7,0
2008-12-29,9,22,1
2008-12-30,25,2,1
2008-12-31,13,23,0
2009-01-02,2,30,1
2009-01-15,8,24,1
2009-01-16,23,27,1
2009-01-17,20,23,0
2009-01-19,4,27,0
2009-01-19,14,6,1
2009-01-20,27,12,1
2009-01-21,9,28,1
2009-01-23,13,21,1
2009-01-24,17,26,1
2009-01-25,28,26,1
2009-01-28,19,8,1
2009-01-30,19,10,0
2009-01-31,15,14,0
2009-02-02,19,25,0
2009-02-03,23,2,0
2009-02-04,28,14,0
2009-02-06,26,29,0
2009-02-07,15,28,1
2009-02-08,16,4,1
2009-02-09,17,11,1
2009-02-10,1,30,1
2009-02-11,19,2,0
2009-02-18,23,8,0
2009-02-20,3,30,0
2009-03-11,30,19,0
2009-03-11,11,14,0
2009-03-13,18,20,0
2009-03-14,24,21,1
2009-03-15,9,15,0
2009-03-17,27,18,1
2009-03-18,17,22,0
2009-03-20,27,2,0
2009-03-21,24,30,1
2009-03-22,9,16,0
2009-03-23,1,18,1
2009-03-24,5,9,1
2009-03-25,6,3,1
2009-03-25,7,10,1
2009-03-27,1,2,0
2009-03-27,3,14,0
2009-03-28,5,12,1
2009-03-28,16,17,1
2009-03-29,2,21,1
2009-03-29,19,27,1
2009-03-30,10,15,0
2009-03-31,4,14,1
2009-03-31,25,29,1
2009-04-01,3,9,1
2009-04-01,24,11,1
2009-04-02,30,6,1
2009-04-03,2,1,1
2009-04-03,21,25,0
2009-04-04,23,9,1
2009-04-04,17,15,0
2009-04-05,7,24,1
2009-04-05,19,29,0
2009-04-05,14,13,1
2009-04-07,4,23,1
2009-04-07,15,25,0
2009-04-08,6,30,1
2009-04-08,17,1,0
2008-11-01,11,21,1
2008-11-03,23,26,1
2008-11-05,6,5,1
2008-11-07,2,17,1
2009-01-15,5,6,1
2009-01-16,12,28,1
2009-01-19,2,24,1
2009-01-21,17,7,1
2009-01-23,1,17,1
2009-01-25,10,13,1
2008-11-11,26,9,0
2008-11-12,21,22,0
2008-11-14,15,17,0
2008-11-14,14,9,0
2008-11-16,28,16,1
2008-11-18,3,6,0
2008-11-19,16,28,0
2008-11-21,7,15,1
2008-11-22,3,13,1
2008-11-23,23,10,1
2008-11-24,29,5,0
2008-11-25,21,24,0
2008-11-26,6,21,1
2008-11-26,26,3,0
2008-11-27,8,19,0
2008-11-28,28,1,1
2008-11-28,14,7,1
2008-11-29,4,2,0
2008-11-29,13,16,1
2008-11-30,9,25,0
2008-12-02,7,13,1
2008-12-03,6,20,1
2008-12-03,29,16,0
2008-12-05,6,12,1
2008-12-06,23,3,0
2008-12-07,28,25,0
2008-12-08,21,10,0
2008-12-09,6,28,1
2008-12-10,28,12,1
2008-12-12,25,13,0
2008-12-13,29,22,0
2008-12-15,24,20,1
2008-12-16,25,26,1
2008-12-17,9,30,1
2008-12-19,3,7,1
2008-12-19,8,6,0
2008-11-12,19,14,0
2008-11-12,24,11,0
2008-11-13,5,7,1
2008-11-14,4,29,1
2008-11-14,26,24,0
2008-11-15,13,10,0
2008-11-18,10,25,1
2008-11-19,18,23,1
2008-11-21,18,2,0
2008-11-21,26,25,0
2008-11-22,22,11,0
2008-11-26,27,5,1
2008-11-28,21,18,0
2008-11-29,22,12,1
2009-01-26,16,1,1
2009-01-28,18,9,0
2009-01-30,29,21,1
2009-01-31,25,29,1
2009-02-01,9,6,0
2009-02-02,30,15,0
2009-02-04,18,1,0
2009-02-05,29,7,1
2009-02-06,4,1,0
2009-02-08,9,24,0
2009-02-09,15,19,1
2008-11-12,2,1,1
2008-11-14,3,1,1
2008-11-15,1,3,0
2008-11-16,20,7,0
2008-11-18,30,16,0
2008-11-19,1,30,1
2008-11-21,17,20,1
2008-11-22,24,25,1
2008-11-23,9,18,0
2008-11-24,16,11,0
2008-11-25,30,10,1
2008-11-26,23,22,0
2008-11-26,13,8,0
2008-11-27,30,22,0
2008-11-28,2,23,1
2008-11-29,15,21,0
2008-11-30,14,28,1
2008-12-01,10,16,0
2008-12-02,12,14,1
2008-12-03,17,5,1
2008-12-05,15,13,1
2008-12-06,27,10,1
2008-12-07,20,9,1
2008-12-08,16,4,1
2008-12-09,5,20,1
2008-12-10,8,18,1
2008-12-12,24,22,1
2008-12-13,8,10,1
2008-12-14,28,19,0
2008-12-15,16,17,0
2008-12-16,4,5,1
2008-12-17,3,29,0
2008-12-19,9,29,0
2008-12-19,11,26,1
2008-12-20,22,14,1
2008-12-23,9,5,1
2008-12-25,6,30,1
2008-12-26,3,4,0
2008-12-27,25,28,1
2008-12-28,6,16,1
2008-12-29,1,8,1
2008-12-30,4,20,0
2009-01-02,18,10,1
2009-01-29,24,27,0
2009-01-30,12,16,1
2009-01-31,24,5,0
2009-02-02,24,26,1
2009-02-03,12,18,0
2009-02-04,30,3,0
2009-02-06,24,10,1
2009-02-08,21,26,1
2009-02-10,5,9,1
2009-02-11,6,24,1
2009-02-11,25,21,1
2009-02-12,10,25,1
2009-02-17,22,4,1
2009-02-17,9,17,0
2009-02-17,21,19,0
2009-02-18,4,12,1
2009-02-18,7,3,1
2009-02-20,5,8,1
2009-02-20,17,6,0
2009-02-22,25,13,1
2009-02-22,18,14,0
2009-02-23,20,12,1
2009-02-24,11,25,1
2009-02-24,24,4,1
2009-02-25,20,22,0
2009-02-25,19,9,1
2009-02-25,13,2,1
2009-02-26,14,24,1
2009-02-27,22,9,0
2009-02-27,2,12,1
2009-02-27,27,6,0
2009-02-28,15,21,0
2009-03-01,3,19,0
2009-03-01,10,29,0
2009-03-02,21,7,1
2009-03-03,9,8,1
2009-03-03,26,12,0
2009-03-04,20,1,1
2009-03-04,5,10,1
2009-03-06,5,17,1
2009-03-06,14,18,1
2009-03-07,6,16,1
2009-03-07,20,4,0
2009-03-08,2,22,0
2009-03-08,21,23,1
2009-03-09,18,30,0
2009-03-10,12,29,0
2009-03-11,16,2,1
2009-03-11,18,15,1
2009-03-11,10,3,1
2009-03-12,27,14,0
2009-03-13,23,5,1
2009-03-13,1,12,1
2009-03-13,17,19,0
2009-03-13,10,7,1
2009-03-14,18,4,1
2009-03-14,5,19,1
2009-03-14,8,13,1
2009-03-15,1,25,1
2008-11-13,6,8,1
2008-11-14,16,30,1
2008-11-18,14,5,1
2008-11-19,11,7,0
2008-11-21,1,4,1
2008-11-22,16,12,1
2008-11-26,11,12,0
2008-11-28,9,17,1
2008-11-29,26,7,0
2008-11-30,24,3,0
2008-12-01,2,22,1
2008-12-02,3,30,0
2008-12-03,22,18,1
2008-12-05,17,4,1
2008-12-06,7,1,1
2008-12-09,11,1,1
2008-12-10,23,6,0
2008-12-12,2,19,1
2008-12-13,13,11,1
2008-12-15,26,18,1
2008-12-16,14,20,1
2008-12-17,23,17,1
2008-12-19,2,5,1
2008-12-20,19,26,1
2008-12-21,2,20,1
2008-12-22,27,26,1
2008-12-23,12,3,0
2008-12-23,25,8,1
2008-12-25,24,27,0
2008-12-26,9,21,1
2008-12-27,1,5,1
2008-12-29,10,28,1
2008-12-30,15,24,0
2009-01-02,15,27,0
2009-01-02,7,23,1
2009-01-03,27,23,1
2009-01-04,15,7,1
2009-01-05,16,27,0
2009-01-06,21,20,1
2009-01-07,30,28,0
2009-01-09,17,3,1
2009-02-02,16,13,1
2009-02-04,19,5,0
2009-02-18,26,1,0
2009-02-19,9,27,0
2009-02-20,20,28,1
2009-02-22,22,16,1
2009-02-23,8,2,0
2009-02-24,16,9,1
2009-02-25,12,15,1
2009-02-25,26,4,0
2009-02-27,1,16,1
2009-03-12,24,6,0
2009-03-13,4,11,0
2009-03-15,10,24,0
2009-03-17,29,30,1
2009-03-18,20,3,0
2009-03-20,21,29,0
2009-03-21,4,12,0
2009-03-22,27,11,0
2009-03-23,25,23,0
2009-03-25,30,4,1
2009-03-27,26,15,0
2009-03-27,20,19,1
2009-03-28,4,20,1
2009-03-28,29,24,1
2009-03-29,6,7,1
2009-03-29,28,5,1
2009-03-31,8,20,1
2009-03-31,26,19,0
2009-04-01,22,28,0
2009-04-01,7,16,1
2009-04-03,22,6,1
2009-04-03,24,26,1
2009-04-04,1,22,0
2009-04-05,21,12,0
2009-04-05,3,23,1
2009-04-07,16,19,0
2009-04-07,11,22,1
2009-04-08,27,25,0
2009-04-08,8,21,1
2009-04-10,15,24,1
2008-12-03,4,21,1
2008-12-05,9,23,0
2008-12-06,18,13,0
2008-12-09,7,27,0
2008-12-10,3,20,0
2008-12-12,9,12,1
2008-12-12,10,11,0
2008-12-13,23,30,1
2008-12-15,1,4,1
2008-12-17,19,27,1
2008-12-19,1,10,1
2008-12-20,27,28,1
2008-12-23,19,14,0
2008-12-26,8,23,1
2008-12-30,26,13,1
2008-12-31,5,22,0
2009-01-02,20,12,0
2009-02-02,20,14,0
2009-02-03,6,28,1
2009-02-04,15,11,1
2009-02-06,30,8,0
2009-02-07,7,5,1
2009-02-08,2,27,0
2009-02-08,10,29,1
2009-02-09,23,24,1
2009-02-10,3,27,0
2009-02-11,17,12,1
2009-02-18,10,14,0
2009-02-20,18,12,0
2009-02-21,30,27,0
2009-02-22,17,8,1
2009-02-23,26,19,0
2009-02-24,28,18,1
2009-02-25,27,25,1
2009-02-27,18,25,0
2009-02-27,26,13,1
2009-02-28,16,20,1
2009-03-01,12,8,1
2009-03-02,23,19,0
2009-03-03,17,3,0
2009-03-04,3,2,0
2009-03-06,29,8,1
2009-03-07,19,21,1
2009-03-08,28,29,0
2009-03-09,25,14,1
2009-03-10,17,20,0
2009-03-11,22,5,1
2009-03-13,26,6,0
2009-03-13,28,9,0
2009-03-14,16,29,1
2009-03-15,23,16,1
2009-03-15,6,20,1
2009-03-16,15,25,0
2009-03-16,19,11,0
2009-03-17,6,22,1
2009-03-18,2,16,1
2009-03-18,21,5,0
2009-03-20,9,13,1
2009-03-20,19,15,1
2009-03-21,15,2,0
2009-03-22,19,10,1
2009-03-23,2,13,1
2009-03-24,21,14,0
2009-03-25,23,18,1
2009-03-27,27,13,1
2009-03-28,30,9,0
2009-03-29,18,3,1
2009-03-31,27,21,0
2009-04-01,17,14,0
2009-04-03,29,18,0
2009-04-05,6,27,1
2009-04-05,26,10,0
2009-04-07,28,1,0
2009-04-07,5,20,1
2009-04-08,22,15,1
2009-04-08,2,3,1
2009-04-09,14,8,1
2009-04-10,23,6,0
2009-04-10,27,29,1
2009-04-10,25,14,1
2009-04-11,18,24,0
2009-04-12,19,7,1
2009-04-13,7,18,1
2009-04-13,24,15,1
2009-04-15,12,17,1
2009-04-15,7,11,1
2009-04-15,18,26,0
2009-04-15,24,10,1
2008-12-04,7,24,1
2008-12-05,30,14,0
2008-12-06,19,15,1
2008-12-09,25,22,0
2008-12-10,10,17,1
2008-12-11,30,2,0
2008-12-12,6,23,1
2008-12-12,14,26,1
2008-12-13,4,9,0
2009-02-03,3,17,1
2009-02-04,20,6,0
2009-02-06,21,25,1
2009-02-07,17,9,0
2009-02-08,6,14,0
2009-02-10,14,21,1
2009-02-11,9,1,0
2009-02-18,25,15,1
2009-02-19,29,2,1
2009-02-20,4,22,0
2009-02-20,14,19,1
2009-02-21,16,23,1
2009-02-22,28,20,1
2009-02-23,13,10,1
2009-02-24,5,22,1
2009-02-25,7,17,1
2009-02-27,7,21,1
2009-02-28,29,26,1
2009-03-01,2,9,0
2009-03-03,14,15,1
2009-03-04,29,11,1
2009-03-06,9,10,1
2009-03-07,1,9,1
2009-03-15,17,2,1
2009-03-16,21,27,1
2009-03-17,1,26,1
2009-03-18,11,9,1
2009-03-20,20,26,0
2009-04-09,5,23,1
2009-04-10,1,12,1
2009-04-10,13,26,1
2009-04-11,3,22,1
2009-04-12,16,20,1
2009-04-13,9,5,0
2009-04-15,15,1,1
2009-04-15,22,4,1
2009-04-15,25,8,1
2008-12-04,8,27,0
2008-12-05,22,21,1
